,pandas_name
0,Ra_at_ey
1,Use_D
2,Sessio_D
3,Sessio_ccoun_ype
4,Produc_ame
5,Paymen_ar_ype
6,Devic_ypes
7,Sessio_tar_ime
8,Sessio_n_ime
9,Sessio_uratio_inutes
10,Sessio_olum__mount
11,Sessio_olum_ow_mount
12,Fligh_D
13,Airline
14,Fligh_uratio_ype
15,Tai_umber
16,Aircraf_ype
17,Origi_ATA
18,Destinatio_ATA
19,Departur_im_TC
20,Landin_im_TC
21,Departur_im_ocal
22,Landin_im_ocal
23,Fligh_uratio_rs
24,Antenn_ype
25,Orig_Country
26,Orig_Region
27,Tota_sag_B
28,W__sers
29,Sea_ount
30,Tota_assengers
31,Nigh_light
32,Fligh_ype
33,Category
34,Airline_Region
35,AC Frame
36,Routes
37,Price_USD
38,IFE
39,_TV
40,_Phone
41,On_edia
42,Service_count
43,Dest_Country
44,Dest_Region
45,Jac_ea_ount
46,Economy_pct
47,Bu_as_ercent
48,luxury
